Scenario,Device,Throughput_Value,Throughput_Status,Delay_Value,Delay_Status,Jitter_Value,Jitter_Status,PacketLoss_Value,PacketLoss_Status
BLACKHOLE,WIP,0.2475308346025485,✅,0.002620809319283,✅,0.0008960761876388,✅,1.8550185852362164,❌
DDOS,WIP,0.2475308346025485,✅,0.002620809319283,✅,0.0008960761876388,✅,1.8550185852362164,❌
DOS,WIP,0.2475308346025485,✅,0.002620809319283,✅,0.0008960761876388,✅,1.8550185852362164,❌
MITM,WIP,0.2238214574107829,❌,0.0018630031171353,✅,0.0006204625155563,✅,11.499843063402386,❌
MQTT,WIP,0.2507136277030552,✅,0.0024455663002747,✅,0.0007627349268911,✅,0.8217928145468011,❌
NORMAL,WIP,0.2569307161781527,✅,0.0028277116697944,✅,0.0010952383587659,✅,0.364406779661017,✅
BLACKHOLE,SHS,0.2504343137055238,✅,0.0022887877676605,✅,0.0008878726933054,✅,1.6006061452857163,❌
DDOS,SHS,0.2475308346025485,✅,0.002620809319283,✅,0.0008960761876388,✅,1.8550185852362164,❌
DOS,SHS,0.2475308346025485,✅,0.002620809319283,✅,0.0008960761876388,✅,1.8550185852362164,❌
MITM,SHS,0.2242105728066907,❌,0.0018567191454093,✅,0.0006191572289738,✅,11.364406779661016,❌
MQTT,SHS,0.2507136277030552,✅,0.0024455663002747,✅,0.0007627349268911,✅,0.8217928145468011,❌
NORMAL,SHS,0.2507136277030552,✅,0.0024455663002747,✅,0.0007627349268911,✅,0.8217928145468011,❌
